,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
27,1747917854901237239,vicon/world,893817881.0,1747917854.0,6.134128393002229,0.2882515396002614,-4.525411286199626,0.21246559406630544,1.2648677459394,0.09211059648340855,,,,,,,,,,,,,,,
28,1747917854911437793,vicon/world,904011723.0,1747917854.0,6.1529961776320174,0.23652182152276544,-4.499290772176757,0.212477062060445,1.2648721135969112,0.0921261015371038,,,,,,,,,,,,,,,
29,1747917854914750885,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
30,1747917854922663267,vicon/world,913895727.0,1747917854.0,6.333713132890518,0.43054044950594494,-4.6104501204441375,0.21255344109363047,1.2648654224241584,0.09221582325714762,,,,,,,,,,,,,,,
31,1747917854931538833,vicon/world,924078270.0,1747917854.0,6.136096644159698,0.24862162524084605,-4.528159113079304,0.21248126822835203,1.264872936823185,0.09211427989533301,,,,,,,,,,,,,,,
32,1747917854941829366,vicon/world,935007231.0,1747917854.0,6.128603403838171,0.25637004916829076,-4.51720226369183,0.21247358188164295,1.264876789780246,0.09211222789771178,,,,,,,,,,,,,,,
33,1747917854951630481,vicon/world,943898626.0,1747917854.0,6.1334827548815225,0.1952701060205202,-4.507178147464932,0.21246560841743098,1.264866638047682,0.09212295419313835,,,,,,,,,,,,,,,
34,1747917854961517041,vicon/world,955063393.0,1747917854.0,6.12409877043978,0.21380314336636383,-4.501486996741078,0.21246056226618973,1.2648625919975267,0.09210484995304039,,,,,,,,,,,,,,,
35,1747917854972716991,vicon/world,964281538.0,1747917854.0,6.138813650996321,0.2773983354033704,-4.516438000770886,0.21248623832644706,1.2648768200315168,0.09211803128084915,,,,,,,,,,,,,,,
36,1747917854981405793,vicon/world,973865029.0,1747917854.0,6.153507056582881,0.21901487720320842,-4.547764395932786,0.2124671595359517,1.2648737528365057,0.09211653640973566,,,,,,,,,,,,,,,
37,1747917854991644681,,,,,,,,,,,,,,,,5.522441387176513,0.7712607383728026,0.49247905611991893,0.0,0.0,85.00961303710938,,,
38,1747917854992631315,vicon/world,984908041.0,1747917854.0,6.105009166772254,0.22257700274725936,-4.491855871990872,0.21248899849269146,1.2648856108504412,0.0921374051289393,,,,,,,,,,,,,,,
39,1747917855001561303,vicon/world,993861644.0,1747917854.0,6.108112026951808,0.279133496454131,-4.514098782101948,0.21248287253694406,1.26485232803187,0.09211714356240124,,,,,,,,,,,,,,,
40,1747917855011522678,vicon/world,4094671.0,1747917855.0,6.131305914495632,0.2389561743075177,-4.517135283923194,0.21249696989995773,1.2648837680666618,0.09210700843817571,,,,,,,,,,,,,,,
41,1747917855021695195,vicon/world,14673056.0,1747917855.0,6.101372481428892,0.17685009199338547,-4.516183886538124,0.21248790781680266,1.264891134820987,0.09212016239820481,,,,,,,,,,,,,,,
42,1747917855031365630,vicon/world,23893262.0,1747917855.0,6.135895778702882,0.27008349448449365,-4.522539117716956,0.2124845708481382,1.2648796224245165,0.09211053239256417,,,,,,,,,,,,,,,
43,1747917855040492403,vicon/world,34947544.0,1747917855.0,6.16406558123798,0.2760973281028734,-4.519782027137068,0.21249037700315634,1.264885139985086,0.09210782555806557,,,,,,,,,,,,,,,
44,1747917855049519232,vicon/world,44741644.0,1747917855.0,6.11516366963102,0.2525867621869979,-4.5067997005292115,0.2124940847829723,1.26488664694785,0.09213367124374928,,,,,,,,,,,,,,,
45,1747917855059840872,vicon/world,53814459.0,1747917855.0,6.14828803076455,0.2584093141116726,-4.521124400768574,0.2124917490768609,1.264874742316051,0.09212510851695162,,,,,,,,,,,,,,,
46,1747917855070606477,vicon/world,63853137.0,1747917855.0,6.1463417985905435,0.24293353837107098,-4.510178220086458,0.21248818266929903,1.2648829729557456,0.09212322592652303,,,,,,,,,,,,,,,
47,1747917855080409872,vicon/world,73713857.0,1747917855.0,6.1546045366804405,0.22631683795326074,-4.531744185376104,0.2124724786819943,1.2648908225785578,0.09212393427727833,,,,,,,,,,,,,,,
48,1747917855089980191,vicon/world,84845115.0,1747917855.0,6.136309415192163,0.23633522771343785,-4.520343721222146,0.21249988534859926,1.2648812022747749,0.09211661535816652,,,,,,,,,,,,,,,
49,1747917855094027175,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
50,1747917855099720046,vicon/world,94661444.0,1747917855.0,6.166181229215818,0.27711767840135476,-4.509051904062813,0.21248838343962412,1.2648780369816004,0.09212180982896627,,,,,,,,,,,,,,,
51,1747917855109939750,vicon/world,104320663.0,1747917855.0,6.137399815737684,0.2187706533583674,-4.515117911913665,0.21247759509410305,1.2648830725052622,0.09210145968798554,,,,,,,,,,,,,,,
52,1747917855124069095,vicon/world,115274550.0,1747917855.0,6.151279317725011,0.23855233564378026,-4.521267296978177,0.21247324442178867,1.264886107072258,0.09213925495980729,,,,,,,,,,,,,,,
53,1747917855134117395,vicon/world,124035485.0,1747917855.0,6.122673343194901,0.2422251068069236,-4.511144402622753,0.2124721364652383,1.2648722809052804,0.09213270981727611,,,,,,,,,,,,,,,
54,1747917855143341665,vicon/world,133997051.0,1747917855.0,6.141999727203749,0.2045694420813512,-4.502996948955256,0.2124697735160397,1.2648738722150124,0.0921057528293371,,,,,,,,,,,,,,,
55,1747917855154766318,vicon/world,144041089.0,1747917855.0,6.159421073930057,0.22544032116352716,-4.51216682279849,0.21246266092623983,1.2648710857790146,0.09212181504734585,,,,,,,,,,,,,,,
56,1747917855163592130,vicon/world,153961168.0,1747917855.0,6.129977330782311,0.25720017682033586,-4.515986127593535,0.21247206847865677,1.2648831588266598,0.0921364877693008,,,,,,,,,,,,,,,
57,1747917855173512978,vicon/world,164069132.0,1747917855.0,6.155808872749411,0.2265947509022857,-4.519686304162554,0.21247230111079216,1.2648624403550888,0.09210833771113228,,,,,,,,,,,,,,,
58,1747917855182378911,vicon/world,173939859.0,1747917855.0,6.124190084067039,0.2596803428144614,-4.518977189631243,0.2125035812699243,1.2648829407659878,0.09212213001006543,,,,,,,,,,,,,,,
59,1747917855192073313,vicon/world,184081213.0,1747917855.0,6.152659715702221,0.20339751380191462,-4.5321793233749865,0.2124666660580514,1.2648763788643798,0.09211292369428124,,,,,,,,,,,,,,,
60,1747917855202871809,vicon/world,195227741.0,1747917855.0,6.1447451843257745,0.26140336759120497,-4.515714665529234,0.21246851183809606,1.2648665950565512,0.09212482438387308,,,,,,,,,,,,,,,
