,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z
134,1747917303050046593,vicon/world,42471992.0,1747917303.0,-2.424081286263645,2.6461660991546885,-0.19772060989003862,0.21949229258735747,1.2592971082096391,0.09511025893380277,,,,,,,,,,,,
135,1747917303057624197,,,,,,,,,,-3.3453054428100595,0.3440289199352295,-3.933289289474488,0.0,0.0,85.16444396972656,,,,,,
136,1747917303059883111,vicon/world,52153487.0,1747917303.0,-1.9390870932000317,2.979016513387944,-0.3602080982774865,0.21958423522327344,1.2595539989111455,0.09525540214463529,,,,,,,,,,,,
137,1747917303059938036,,,,,,,,,,,,,,,,0.021545112867881473,0.007362465074726345,1.3842655118434101e-06,0.04607906565070152,0.18538744747638702,-100.95150756835938
138,1747917303069776928,vicon/world,62824075.0,1747917303.0,-2.5217199644368717,2.5693903468285324,-0.2171297457969847,0.21952277315330793,1.259371179367455,0.09496255460717298,,,,,,,,,,,,
139,1747917303080242066,vicon/world,72161852.0,1747917303.0,-2.5169187133078186,2.5144092434353555,-0.16863117753489695,0.21949884021959307,1.2593021504138475,0.09491183781284612,,,,,,,,,,,,
140,1747917303089396291,vicon/world,82962912.0,1747917303.0,-2.6830888546693794,2.416817851503314,-0.2160003682480953,0.21949749360054335,1.2593073767348908,0.09491611776618884,,,,,,,,,,,,
141,1747917303100386017,vicon/world,92018186.0,1747917303.0,-2.7527510025627953,2.18084846049082,-0.23765144986762501,0.21939442428646086,1.2593798959797722,0.09489417759779023,,,,,,,,,,,,
142,1747917303109496315,vicon/world,101861580.0,1747917303.0,-2.749584276618059,2.259471456198491,-0.31472693776516103,0.21940826750739753,1.2595522721726082,0.0950254933463882,,,,,,,,,,,,
143,1747917303119721469,vicon/world,112560969.0,1747917303.0,-2.798925287762389,2.8351818704318825,-0.4492482831302632,0.219611420183415,1.2594757427113017,0.09520937146603703,,,,,,,,,,,,
144,1747917303131090018,vicon/world,122423332.0,1747917303.0,-3.0317049231215023,2.44905488106091,-0.23316166760925408,0.2194255723931429,1.2593678719993793,0.09514024355024651,,,,,,,,,,,,
145,1747917303140281599,vicon/world,132710315.0,1747917303.0,-2.701944686093885,3.0518581526105395,-0.266387216081419,0.21952359791915455,1.2594937495006604,0.09533117845087617,,,,,,,,,,,,
146,1747917303150989096,vicon/world,142982771.0,1747917303.0,-2.7225839684356923,2.7965307731760225,-0.3494816383929823,0.21948765833774703,1.2594981657580286,0.09523887777754786,,,,,,,,,,,,
147,1747917303153874262,,,,,,,,,,-4.037731647491454,0.14619012176991678,-4.021463871002198,0.0,0.0,85.16515350341797,,,,,,
148,1747917303159013314,,,,,,,,,,,,,,,,0.03020237217744293,0.0056555429776484496,1.4906055858022573e-06,0.3005814552307129,0.12166888266801834,-101.65238189697266
149,1747917303160087652,vicon/world,152101570.0,1747917303.0,-3.0574732718094664,2.343251431092241,-0.4273103118744243,0.2195570630452215,1.2595151559903264,0.09501813781324445,,,,,,,,,,,,
150,1747917303169718392,vicon/world,163161437.0,1747917303.0,-2.9907691836796615,2.228193484321286,-0.5997917088787051,0.21966900772713754,1.2597309467071616,0.09490965312667053,,,,,,,,,,,,
151,1747917303181223343,vicon/world,172349200.0,1747917303.0,-2.9328853245352677,2.2730784314599712,-0.7838989799951945,0.21991025939705613,1.259979707575606,0.09477333766882998,,,,,,,,,,,,
152,1747917303190750203,vicon/world,183250483.0,1747917303.0,-2.797038145065443,2.223236002238053,-1.075658555096254,0.2200285066579791,1.260151863113152,0.09475489989216437,,,,,,,,,,,,
153,1747917303200387850,vicon/world,192220507.0,1747917303.0,-2.231050678982407,1.9415700290755427,-1.4037697861546212,0.22015322049960312,1.2604010739607812,0.09444292115037338,,,,,,,,,,,,
154,1747917303211057316,vicon/world,202435675.0,1747917303.0,-2.179606825133862,2.195400185052821,-1.5826281532406077,0.2202100591351256,1.2607052050534935,0.09460734651629785,,,,,,,,,,,,
155,1747917303220016322,vicon/world,212153815.0,1747917303.0,-2.184501018707066,2.076692947046055,-1.7481751796713703,0.22021530955081967,1.2607843164844845,0.09460467948200994,,,,,,,,,,,,
156,1747917303231062815,vicon/world,222912079.0,1747917303.0,-2.150089447546127,2.254386131541128,-1.7012603942527589,0.22025104874091497,1.2605649599119775,0.09474713067613096,,,,,,,,,,,,
157,1747917303240269482,vicon/world,232274828.0,1747917303.0,-1.9615680749681046,2.594718621610987,-1.6928843081957416,0.2202178916444104,1.2607772683472027,0.09495718504682475,,,,,,,,,,,,
158,1747917303249912927,vicon/world,243192048.0,1747917303.0,-2.7722389095078785,2.6393865629142903,-1.7430623753214305,0.22027007815394956,1.26094654054267,0.0951863028382722,,,,,,,,,,,,
159,1747917303258661525,,,,,,,,,,-3.8128008842468257,0.2973530590534333,-5.344769954681396,0.0,0.0,85.23257446289062,,,,,,
160,1747917303260584485,,,,,,,,,,,,,,,,0.028588069994220033,0.012146808618966888,3.030361280197957e-06,-0.19017530977725983,0.2502448558807373,-102.38134765625
161,1747917303260999270,vicon/world,252080315.0,1747917303.0,-2.7821141972598284,2.6826671054815665,-1.7718830194147548,0.22032119150381754,1.2608499359753658,0.09522607833611078,,,,,,,,,,,,
162,1747917303269994146,vicon/world,262105591.0,1747917303.0,-2.857289364140765,2.982030328384578,-1.6876809167981122,0.22026675852528313,1.2608338354766007,0.09522580893047422,,,,,,,,,,,,
163,1747917303280909648,vicon/world,272979866.0,1747917303.0,-2.9120007425165273,2.6400710321601424,-1.8243152109268357,0.22020486535170605,1.260953199595957,0.09520847025189334,,,,,,,,,,,,
164,1747917303290352278,vicon/world,282475424.0,1747917303.0,-3.0426844045327663,2.7455771335894785,-1.8463928877814426,0.22029441128124005,1.2609814844201117,0.0951695644588452,,,,,,,,,,,,
165,1747917303299777351,vicon/world,292104282.0,1747917303.0,-3.063328694297917,2.6336746176645844,-1.7281884244913999,0.2202079559018595,1.260898347158547,0.09507983165748903,,,,,,,,,,,,
166,1747917303310502950,vicon/world,303238477.0,1747917303.0,-2.998947700371459,2.6054175275135414,-1.7350058451878578,0.22013708354399175,1.260735810557716,0.09504708341574013,,,,,,,,,,,,
167,1747917303320866336,vicon/world,312028804.0,1747917303.0,-3.0625563750720257,2.431877618315179,-1.7006525320719306,0.22019693235607007,1.2608359184907687,0.0948376000521161,,,,,,,,,,,,
168,1747917303330409472,vicon/world,323660120.0,1747917303.0,-2.959353520113146,2.528804337330977,-1.6949185383912662,0.2201264000465791,1.2608682068215595,0.09487982744434713,,,,,,,,,,,,
169,1747917303341018824,vicon/world,332308237.0,1747917303.0,-2.946097732362379,2.586777950115289,-1.6821125049135606,0.2201516919794702,1.260818030391476,0.09483723919813486,,,,,,,,,,,,
170,1747917303350093201,vicon/world,341934778.0,1747917303.0,-3.0764706321734536,2.49927965858519,-1.7449832201621862,0.22019265480972183,1.2608490832356343,0.09477099331566607,,,,,,,,,,,,
171,1747917303352672671,,,,,,,,,,-4.190818786621094,0.039862196892503636,-5.393733978271484,0.0,0.0,85.29342651367188,,,,,,
172,1747917303357297573,,,,,,,,,,,,,,,,0.03416983791814939,-0.0012177859559540241,-3.6312927690537336e-07,-0.05895428732037544,0.2143712341785431,-103.10969543457031
173,1747917303360380155,vicon/world,352700828.0,1747917303.0,-3.083616951926455,2.754476804643423,-1.6480518449112371,0.22018278389014825,1.2608182248808393,0.09490183640288258,,,,,,,,,,,,
174,1747917303370575705,vicon/world,361947025.0,1747917303.0,-3.299342540906886,2.5238793926155227,-1.7395900591466462,0.22016537141924966,1.2609417535259937,0.09487322338040806,,,,,,,,,,,,
175,1747917303379955808,vicon/world,372142165.0,1747917303.0,-3.379878856232653,2.6052284403444257,-1.7289599156429878,0.22021710517357773,1.2609817183907759,0.09495561087127764,,,,,,,,,,,,
176,1747917303390325473,vicon/world,382850857.0,1747917303.0,-3.4301767250435944,2.6420637058331127,-1.671094752134108,0.22012052813738228,1.2608336123287334,0.09501727966067769,,,,,,,,,,,,
177,1747917303400037899,vicon/world,392032086.0,1747917303.0,-3.4175528468722014,2.708559292848184,-1.6981061457276225,0.22016076915448812,1.2608456116577857,0.09506286031703576,,,,,,,,,,,,
178,1747917303410054599,vicon/world,403204565.0,1747917303.0,-3.3377166695125773,2.9165999632334243,-1.6094215792906301,0.22008350597829,1.2609665509033343,0.0951778624734987,,,,,,,,,,,,
179,1747917303420694289,vicon/world,412436240.0,1747917303.0,-3.640621061695223,2.617249625049211,-1.745481348798513,0.22020239178094253,1.261024840129572,0.09504162220435376,,,,,,,,,,,,
180,1747917303430214803,vicon/world,422332315.0,1747917303.0,-3.6255084109347617,2.807353828356378,-1.619818344485985,0.22012302513320353,1.2610273829479044,0.09513985564329089,,,,,,,,,,,,
181,1747917303440523763,vicon/world,432509852.0,1747917303.0,-3.48854455720658,2.8863427084204396,-1.6162369187083954,0.22003339261829793,1.260932582378586,0.09525950589149483,,,,,,,,,,,,
182,1747917303452407172,vicon/world,443530002.0,1747917303.0,-3.778170553114185,2.7545090846287708,-1.689831351952161,0.22014254573600298,1.2609284328350434,0.0950984289779116,,,,,,,,,,,,
183,1747917303452859394,,,,,,,,,,-4.902926445007325,0.16453117132188105,-5.30495548248291,0.0,0.0,85.28553009033203,,,,,,
184,1747917303460822579,vicon/world,453261866.0,1747917303.0,-3.7331231400640466,2.7781009334747067,-1.6457672147893527,0.2201622366960892,1.261011826540288,0.0950519350898166,,,,,,,,,,,,
185,1747917303460924133,,,,,,,,,,,,,,,,0.03609221317457113,-0.01584213352202153,-4.989701576855591e-06,0.07408230751752853,0.17779803276062012,-103.82182312011719
186,1747917303469959367,vicon/world,463341169.0,1747917303.0,-3.4543176070844233,2.8260495286006972,-1.5682421887427103,0.21999940335033744,1.260964957323271,0.095106355566642,,,,,,,,,,,,
187,1747917303480480530,vicon/world,472025695.0,1747917303.0,-3.674872599018961,2.5728859279118423,-1.6329271504442098,0.2200593070446221,1.2608603987160887,0.09496025415962944,,,,,,,,,,,,
188,1747917303489723810,vicon/world,482077250.0,1747917303.0,-3.675981426436836,2.448060128933072,-1.6085290409891468,0.22004414738408717,1.2609475619668533,0.09492856832904079,,,,,,,,,,,,
189,1747917303501076637,vicon/world,492160452.0,1747917303.0,-3.6309399708326686,2.5157680955468957,-1.6060819102666202,0.22002183938782352,1.2609141754278415,0.09496871627875259,,,,,,,,,,,,
190,1747917303509700772,vicon/world,502050291.0,1747917303.0,-3.5758188319328625,2.53215820675088,-1.6673024902682003,0.22016589150125673,1.2609533442620926,0.0949758135184449,,,,,,,,,,,,
191,1747917303520521502,vicon/world,512380213.0,1747917303.0,-3.4054418046922854,2.5408309785607823,-1.5900781926869647,0.22001903308840012,1.2608684091644924,0.09508976368198248,,,,,,,,,,,,
192,1747917303531462241,vicon/world,522390775.0,1747917303.0,-3.357646028265153,2.727496328448814,-1.673593832382521,0.2201247773376133,1.2609710704336716,0.09513814653047292,,,,,,,,,,,,
193,1747917303540027197,vicon/world,532310824.0,1747917303.0,-3.136908161825759,2.7630929438082346,-1.62798417836988,0.2201382864715547,1.2609118837178748,0.0952298088389883,,,,,,,,,,,,
194,1747917303550784710,vicon/world,543384827.0,1747917303.0,-3.108926737782791,2.7531661357035757,-1.6861085651583003,0.22005293493700537,1.2608704583332142,0.09525279900647896,,,,,,,,,,,,
195,1747917303554323274,,,,,,,,,,-4.252620697021484,0.40512409806252553,-5.278982162475586,0.0,0.0,85.20755767822266,,,,,,
196,1747917303559255010,,,,,,,,,,,,,,,,0.018412614176766078,0.010188587558921533,1.6371060436884794e-06,0.022253135219216347,0.1919340342283249,-104.51785278320312
197,1747917303560124077,vicon/world,552312178.0,1747917303.0,-3.0868532099627957,2.731350964848771,-1.667061139263993,0.2200717496684183,1.2608800614811932,0.09523124483723518,,,,,,,,,,,,
198,1747917303569900769,vicon/world,562272769.0,1747917303.0,-3.166341962220829,2.7055508657502885,-1.637307024878621,0.22011791336232353,1.260972224056363,0.0951036995283865,,,,,,,,,,,,
199,1747917303581211933,vicon/world,572246822.0,1747917303.0,-3.22433256509948,2.811762967105408,-1.644616964415366,0.22014303816191055,1.260940903052125,0.09503206710019847,,,,,,,,,,,,
200,1747917303589888991,vicon/world,582206768.0,1747917303.0,-3.3340950748523617,2.5141689357581187,-1.6349475727825165,0.2200873392279357,1.260881780694388,0.09486591390547777,,,,,,,,,,,,
201,1747917303601249605,vicon/world,593405223.0,1747917303.0,-3.4748818556274697,2.6561487532114256,-1.6062032393271968,0.22010592456923178,1.2609486691718295,0.09486770040326173,,,,,,,,,,,,
202,1747917303610167789,vicon/world,602196285.0,1747917303.0,-3.6581153454142616,2.1338211888751806,-1.623286624873533,0.219890028595394,1.260925656431471,0.09474603741448898,,,,,,,,,,,,
203,1747917303619711025,vicon/world,612111376.0,1747917303.0,-3.9974270388324897,2.4631819114329376,-1.5625794089927636,0.22002584409101583,1.2609028741758896,0.09489010021286298,,,,,,,,,,,,
204,1747917303629913766,vicon/world,622221705.0,1747917303.0,-4.192481063575943,2.5756513125062748,-1.5750680204214094,0.2200120968461811,1.2610121272799057,0.09500033105215604,,,,,,,,,,,,
205,1747917303640708398,vicon/world,633052460.0,1747917303.0,-4.389550707341839,2.948930082944401,-1.5921168569043855,0.2201620036972819,1.261060447748377,0.09516467653226568,,,,,,,,,,,,
206,1747917303649860719,vicon/world,643028158.0,1747917303.0,-4.500628870300925,2.678062864525124,-1.6190226009260726,0.22004833851594774,1.2610527029189917,0.09516266105103909,,,,,,,,,,,,
207,1747917303653464724,,,,,,,,,,-5.711292266845702,0.38806894421578003,-5.238823413848876,0.0,0.0,85.20816802978516,,,,,,
208,1747917303659291420,,,,,,,,,,,,,,,,0.05991958787655538,0.031769831686254364,1.661235312615429e-05,-0.06421255320310593,0.21545064449310303,-105.23331451416016
209,1747917303659954326,vicon/world,652127419.0,1747917303.0,-4.669852697068897,2.5800353108951013,-1.6158195288867199,0.2199851127321529,1.2610533342785888,0.09523408278425405,,,,,,,,,,,,
210,1747917303670394328,vicon/world,662021159.0,1747917303.0,-4.777677518351672,2.8553490790326936,-1.6691579641743173,0.22004595443816222,1.2611387131582663,0.09525609920311709,,,,,,,,,,,,
211,1747917303680273942,vicon/world,672980875.0,1747917303.0,-4.812579479959926,2.7400101753481363,-1.6052642752845372,0.22006415962594555,1.2611616825899605,0.09515161626112292,,,,,,,,,,,,
212,1747917303690824266,vicon/world,682804133.0,1747917303.0,-4.746013492267004,3.041877995925351,-1.6785383486661232,0.22012955013960347,1.2611026013870947,0.09514561821173033,,,,,,,,,,,,
213,1747917303699908012,vicon/world,692130016.0,1747917303.0,-4.777686780071558,2.6043241342347017,-1.6065285046334687,0.22004469891018652,1.2610991230414015,0.09502246099307328,,,,,,,,,,,,
214,1747917303710920187,vicon/world,702740643.0,1747917303.0,-4.690484587424571,2.3424999344609247,-1.5299618767165815,0.21995245152440973,1.2610632963651593,0.09494267124414878,,,,,,,,,,,,
215,1747917303720531437,vicon/world,712197298.0,1747917303.0,-4.513857156953949,2.3996631587301556,-1.5845879974080832,0.21998255970206038,1.261011731633471,0.09495509279823983,,,,,,,,,,,,
216,1747917303730332231,vicon/world,723566393.0,1747917303.0,-4.322583560293089,2.8417594812605276,-1.574952228157169,0.22015823045810806,1.2610075485138257,0.09502918586054009,,,,,,,,,,,,
217,1747917303741034190,vicon/world,732305628.0,1747917303.0,-4.138689404195534,2.678404991027314,-1.575633845926613,0.22003234161750515,1.2609802412070152,0.09505561129530074,,,,,,,,,,,,
218,1747917303750214610,vicon/world,742050924.0,1747917303.0,-3.9808960554296027,2.913768597058468,-1.6697068782468636,0.22022991012413468,1.2611029047836022,0.09512939838319705,,,,,,,,,,,,
219,1747917303753173952,,,,,,,,,,-5.153390884399415,0.10262530297041977,-5.253012180328369,0.0,0.0,85.197998046875,,,,,,
220,1747917303761021367,vicon/world,752426117.0,1747917303.0,-3.9049179357388555,2.448925895708279,-1.5775435249224814,0.22003959528502814,1.2610100630596215,0.09505198011454398,,,,,,,,,,,,
221,1747917303765087262,,,,,,,,,,,,,,,,0.011931221966179304,0.021997414120987036,2.290360973897644e-06,-0.08512693643569946,0.22114969789981842,-105.94290161132812
222,1747917303770134276,vicon/world,762149594.0,1747917303.0,-3.595787670135119,2.6607551247289334,-1.6101333079353335,0.21998482762673696,1.26086921360763,0.09518875465623589,,,,,,,,,,,,
223,1747917303779829329,vicon/world,772015348.0,1747917303.0,-3.5544436282425136,2.7491719924087565,-1.639556274854618,0.22012682675601802,1.2610258825593665,0.09508355207211527,,,,,,,,,,,,
224,1747917303789818290,vicon/world,782082752.0,1747917303.0,-3.4233167130189757,2.696397103072732,-1.5239511058240893,0.22002304367130857,1.26087592461812,0.09507252295491958,,,,,,,,,,,,
225,1747917303799594980,vicon/world,791999383.0,1747917303.0,-3.5254381991716666,2.5660659221252606,-1.5435506987345204,0.21996471628527883,1.2607585866936948,0.0949388261885058,,,,,,,,,,,,
226,1747917303809947562,vicon/world,802972393.0,1747917303.0,-3.4498946762276335,2.489923336001772,-1.5699510480697532,0.22005313261055703,1.2609213660941085,0.09491125030265576,,,,,,,,,,,,
227,1747917303820214169,vicon/world,812130260.0,1747917303.0,-3.454346154066793,2.219571055888921,-1.5414544557290635,0.21989164161498184,1.2608527268856489,0.09493133309132958,,,,,,,,,,,,
228,1747917303830024172,vicon/world,822035616.0,1747917303.0,-3.458971127334131,2.4648007119862205,-1.5758089302578642,0.22003465577500728,1.260841330301685,0.09495585809424385,,,,,,,,,,,,
229,1747917303840132022,vicon/world,831993057.0,1747917303.0,-3.512506442000778,2.5882689171947466,-1.592935789283156,0.22009511863765543,1.2609098317976934,0.09503455025131016,,,,,,,,,,,,
230,1747917303852285336,vicon/world,843441693.0,1747917303.0,-3.469730207047618,2.6406445817671678,-1.5496182686342814,0.2200656817533369,1.260959523393238,0.09511663438867572,,,,,,,,,,,,
231,1747917303852611644,,,,,,,,,,-4.599463939666748,0.012680440209808963,-5.219265937805177,0.0,0.0,85.1725082397461,,,,,,
232,1747917303859548510,vicon/world,852029309.0,1747917303.0,-3.5016384202595856,2.7710648878686728,-1.6385788747700065,0.22009146040244545,1.2609068082854362,0.09512379721161132,,,,,,,,,,,,
233,1747917303861129770,,,,,,,,,,,,,,,,0.031757010925023386,-0.014397408931326306,-3.989985743460752e-06,0.04853085055947304,0.18475975096225739,-106.65242004394531
234,1747917303869610724,vicon/world,862919959.0,1747917303.0,-3.6433821565266262,2.553418083779485,-1.5978518785680935,0.2200461017647122,1.2609356525074784,0.09507139496619756,,,,,,,,,,,,
235,1747917303879388851,vicon/world,871989054.0,1747917303.0,-3.717200355861697,2.433332901349893,-1.596104443090619,0.22000287960782886,1.2609599241739333,0.0950242729943091,,,,,,,,,,,,
236,1747917303889763560,vicon/world,882210405.0,1747917303.0,-3.718237160024445,2.628449230274679,-1.5343465876619222,0.2200348367320734,1.2608944150060706,0.09505716037035654,,,,,,,,,,,,
237,1747917303901324033,vicon/world,892310183.0,1747917303.0,-4.019010807848294,2.4094015639926356,-1.5790352186733452,0.2200472367950491,1.2609756747626606,0.09490669018751953,,,,,,,,,,,,
238,1747917303910746037,vicon/world,902984425.0,1747917303.0,-4.076070858079525,2.4923900230193743,-1.5141274556179367,0.2199831521957473,1.26092550703563,0.09496345245886785,,,,,,,,,,,,
239,1747917303920020339,vicon/world,912143662.0,1747917303.0,-4.241725407385735,2.8268548608286816,-1.6057043996388833,0.22017113716249917,1.2610238772289069,0.09497036014638764,,,,,,,,,,,,
240,1747917303931007478,vicon/world,922189261.0,1747917303.0,-4.378577935400867,2.4238546695953067,-1.5191920527348455,0.21997458127815164,1.2609997883745694,0.09493934879418017,,,,,,,,,,,,
241,1747917303940109437,vicon/world,932432898.0,1747917303.0,-4.452930846002884,2.453031303202456,-1.592375142579132,0.2199864838538759,1.2609274479806034,0.09501502222948012,,,,,,,,,,,,
242,1747917303951182779,vicon/world,942197347.0,1747917303.0,-4.485824369255874,2.5212896557125966,-1.5149417867875188,0.22001902373860263,1.2610017732578167,0.09504980884960716,,,,,,,,,,,,
243,1747917303953543691,,,,,,,,,,-5.754469871520997,0.3277782201767069,-5.188199996948244,0.0,0.0,85.24391174316406,,,,,,
244,1747917303960550559,,,,,,,,,,,,,,,,0.04819000397313056,-0.013422924278229468,-5.644838248877279e-06,0.12254234403371811,0.16471567749977112,-107.38638305664062
245,1747917303960578109,vicon/world,952520917.0,1747917303.0,-4.5424987534564885,2.6733058340504177,-1.5875235315142984,0.22003053206112758,1.2610803569839257,0.09509250596442397,,,,,,,,,,,,
246,1747917303969757859,vicon/world,963107564.0,1747917303.0,-4.527905045448229,2.677116651077234,-1.5449240781077314,0.2200796268325458,1.26103470050053,0.09511422995149496,,,,,,,,,,,,
